filename,RawCellIntDen,RawCellMean,CellVolume_um3,ItemName,RawMitoIntDen,RawMitoMean,MitoVolume_um3,ExtracellularBackground,CellIntDenCorr,MitoIntDenCorr,FractionInMito,MitoMeanCorr,MitoThresh,Temp
PSY106 colony 25C 3 01 m-25.csv,153000000,620.22,293.78,PSY106 colony 25C 3,3036563.91,946.3005732984294,3.82,506.16,28141888.63693625,1412057.6047703032,0.050176362467619764,440.1405732984294,-25,25
PSY106 colony 25C 3 01 m-35.csv,153000000,620.22,293.78,PSY106 colony 25C 3,3455800.7600000002,939.4322422857143,4.375,506.16,28141888.63693625,1591976.1988746116,0.056569628975972196,433.2722422857143,-35,25
PSY106 colony 25C 3 01 m-50.csv,153000000,620.22,293.78,PSY106 colony 25C 3,4278403.45,917.1060986143603,5.5569999999999995,506.16,28141888.63693625,1917886.5121357185,0.06815059702917348,410.9460986143603,-50,25
PSY106 colony 25C 3 02 m-25.csv,228000000,634.84,427.63,PSY106 colony 25C 3,3869332.88,960.1458295122968,4.798,506.16,46214351.55790711,1829364.2479213907,0.0395843322745571,453.9858295122968,-25,25
PSY106 colony 25C 3 02 m-35.csv,228000000,634.84,427.63,PSY106 colony 25C 3,4430358.66,958.1718756815704,5.502,506.16,46214351.55790711,2088661.577223482,0.045195085656592304,452.0118756815704,-35,25
PSY106 colony 25C 3 02 m-50.csv,228000000,634.84,427.63,PSY106 colony 25C 3,5577076.12,962.1641080220098,6.906,506.16,46214351.55790711,2644800.84824053,0.05722899400474254,456.0041080220098,-50,25
PSY106 colony 25C 3 03 m-25.csv,155000000,635.14,290.03,PSY106 colony 25C 3,2150858.02,1023.2078808343988,2.5024,506.16,31416871.92407826,1086638.6302175184,0.03458774103429138,517.0478808343987,-25,25
PSY106 colony 25C 3 03 m-35.csv,155000000,635.14,290.03,PSY106 colony 25C 3,2602307.34,1010.198368604689,3.0667,506.16,31416871.92407826,1298172.8940959095,0.041320883162176775,504.03836860468897,-35,25
PSY106 colony 25C 3 03 m-50.csv,155000000,635.14,290.03,PSY106 colony 25C 3,3516085.77,987.0481403574968,4.2406,506.16,31416871.92407826,1712651.589821114,0.05451375280008439,480.88814035749675,-50,25
PSY106 colony 25C 3 04 m-25.csv,173000000,640.54,321.54,PSY106 colony 25C 3,2464910.13,903.7720830769231,3.25,506.16,36288355.757117644,1085276.95473251,0.029907030288073674,397.61208307692306,-25,25
PSY106 colony 25C 3 04 m-35.csv,173000000,640.54,321.54,PSY106 colony 25C 3,2885688.9699999997,899.7283158995817,3.824,506.16,36288355.757117644,1263966.7758461412,0.03483119445548935,393.5683158995817,-35,25
PSY106 colony 25C 3 04 m-50.csv,173000000,640.54,321.54,PSY106 colony 25C 3,3743362.13,894.6965931863728,4.99,506.16,36288355.757117644,1628283.866633073,0.04487069840064879,388.5365931863727,-50,25
PSY106 colony 25C 4 01 m-25.csv,129000000,635.88,241.5,PSY106 colony 25C 4,3163487.91,932.0827385071676,4.046,513.95,24730070.5467372,1420815.537079029,0.05745295123173381,418.1327385071676,-25,25
PSY106 colony 25C 4 01 m-35.csv,129000000,635.88,241.5,PSY106 colony 25C 4,3563212.0300000003,923.3509049380032,4.5969999999999995,513.95,24730070.5467372,1580596.2543041909,0.06391394037138035,409.4009049380031,-35,25
PSY106 colony 25C 4 01 m-50.csv,129000000,635.88,241.5,PSY106 colony 25C 4,4313964.13,909.1684663010791,5.653,513.95,24730070.5467372,1876350.0377928945,0.07587321816356296,395.21846630107905,-50,25
PSY106 colony 25C 4 02 m-25.csv,212000000,642.43,393.32,PSY106 colony 25C 4,3781281.96,990.8503195944458,4.537,513.95,42440374.23364404,1817163.6432350718,0.04281686191623022,476.9003195944457,-25,25
PSY106 colony 25C 4 02 m-35.csv,212000000,642.43,393.32,PSY106 colony 25C 4,4330253.85,981.7141715807495,5.257,513.95,42440374.23364404,2065202.1919879061,0.04866126251899883,467.76417158074946,-35,25
PSY106 colony 25C 4 02 m-50.csv,212000000,642.43,393.32,PSY106 colony 25C 4,5397442.5,964.5324542454244,6.666,513.95,42440374.23364404,2522535.180985974,0.05943715687092759,450.5824542454244,-50,25
PSY106 colony 25C 4 03 m-25.csv,158000000,698.38,269.98,PSY106 colony 25C 4,3678481.0300000003,1119.0664230965763,3.9139999999999997,513.95,41817763.83639875,1989103.619719492,0.04756599677355653,605.1164230965762,-25,25
PSY106 colony 25C 4 03 m-35.csv,158000000,698.38,269.98,PSY106 colony 25C 4,4151931.62,1111.0645278776979,4.448,513.95,41817763.83639875,2230591.6015789034,0.05334076710331809,597.1145278776978,-35,25
PSY106 colony 25C 4 03 m-50.csv,158000000,698.38,269.98,PSY106 colony 25C 4,5156350.51,1087.4099822820694,5.644,513.95,41817763.83639875,2718239.808515999,0.06500203643481305,573.4599822820694,-50,25
PSY106 colony 25C 4 04 m-25.csv,241000000,685.77,418.95,PSY106 colony 25C 4,4771914.72,1000.8012649126825,5.6747000000000005,513.95,60455185.185185164,2320261.084236163,0.03837985240023306,486.8512649126825,-25,25
PSY106 colony 25C 4 04 m-35.csv,241000000,685.77,418.95,PSY106 colony 25C 4,5539117.43,986.041467409987,6.6907,513.95,60455185.185185164,2652744.084152179,0.04387951299836969,472.091467409987,-35,25
PSY106 colony 25C 4 04 m-50.csv,241000000,685.77,418.95,PSY106 colony 25C 4,7328047.4799999995,963.2737312444838,9.064,513.95,60455185.185185164,3420400.0167968427,0.056577446687484934,449.3237312444837,-50,25
PSY106 colony 25C 5 01 m-25.csv,135000000,626.06,256.05,PSY106 colony 25C 5,2415251.56,844.5116108171663,3.402,515.08,23865313.681027945,941233.1737633323,0.03943937994460883,329.4316108171663,-25,25
PSY106 colony 25C 5 01 m-35.csv,135000000,626.06,256.05,PSY106 colony 25C 5,2813539.2399999998,838.376224336505,3.9939999999999998,515.08,23865313.681027945,1084442.025699169,0.04544009101213955,323.2962243365049,-35,25
PSY106 colony 25C 5 01 m-50.csv,135000000,626.06,256.05,PSY106 colony 25C 5,3698365.44,822.4063476635514,5.35,515.08,23865313.681027945,1380865.003779289,0.057860752313388886,307.32634766355136,-50,25
PSY106 colony 25C 5 02 m-25.csv,178000000,634.45,334.06,PSY106 colony 25C 5,3265552.54,956.8179556650246,4.0600000000000005,515.08,33490167.29654825,1506219.9546485257,0.04497499045947639,441.7379556650245,-25,25
PSY106 colony 25C 5 02 m-35.csv,178000000,634.45,334.06,PSY106 colony 25C 5,3681453.15,948.5699827213824,4.63,515.08,33490167.29654825,1685612.3456790126,0.05033155943215442,433.4899827213824,-35,25
PSY106 colony 25C 5 02 m-50.csv,178000000,634.45,334.06,PSY106 colony 25C 5,4568194.4399999995,929.4772951240377,5.845,515.08,33490167.29654825,2034225.4052238178,0.06074097472285486,414.39729512403767,-50,25
PSY106 colony 25C 5 03 m-25.csv,171000000,648.74,312.96,PSY106 colony 25C 5,4047737.75,996.6941074380167,4.84,515.08,35130791.635172576,1957682.2709330649,0.05572553819063542,481.6141074380166,-25,25
PSY106 colony 25C 5 03 m-35.csv,171000000,648.74,312.96,PSY106 colony 25C 5,4597335.1899999995,984.6192386609072,5.556,515.08,35130791.635172576,2190946.5104560344,0.0623654181553507,469.53923866090713,-35,25
PSY106 colony 25C 5 03 m-50.csv,171000000,648.74,312.96,PSY106 colony 25C 5,5770879.76,959.5196693177062,7.167,515.08,35130791.635172576,2675148.3245149907,0.07614825058017367,444.43966931770615,-50,25
PSY106 colony 25C 5 05 m-25.csv,156000000,639.55,290.23,PSY106 colony 25C 5,3342039.24,897.963014905149,4.428,515.08,30339235.82766438,1423873.3434114382,0.04693174711121433,382.8830149051489,-25,25
PSY106 colony 25C 5 05 m-35.csv,156000000,639.55,290.23,PSY106 colony 25C 5,3781991.6,887.5221966115051,5.0760000000000005,515.08,30339235.82766438,1587735.4413370285,0.05233274332800682,372.4421966115051,-35,25
PSY106 colony 25C 5 05 m-50.csv,156000000,639.55,290.23,PSY106 colony 25C 5,4593897.13,873.307156110045,6.252,515.08,30339235.82766438,1880940.7743344256,0.06199697266663908,358.2271561100449,-50,25
PSY106 colony 25C 6 02 m-25.csv,116000000,633.94,218.02,PSY106 colony 25C 6,1135804.49,914.5052606635071,1.4769999999999999,515.82,21628052.74208449,494547.85420340963,0.022866036998379618,398.68526066350705,-25,25
PSY106 colony 25C 6 02 m-35.csv,116000000,633.94,218.02,PSY106 colony 25C 6,1339976.76,908.4348665530948,1.761,515.82,21628052.74208449,580662.450659276,0.026847652795362675,392.61486655309477,-35,25
PSY106 colony 25C 6 02 m-50.csv,116000000,633.94,218.02,PSY106 colony 25C 6,1721844.1199999999,898.645300306883,2.2809999999999997,515.82,21628052.74208449,733370.7147056352,0.03390830989045174,382.8253003068829,-50,25
PSY106 colony 25C 6 03 m-25.csv,146000000,644.92,269.9,PSY106 colony 25C 6,2925514.4499999997,929.6021634615386,3.744,515.82,29263534.055597525,1301083.749055178,0.044460923502378784,413.7821634615385,-25,25
PSY106 colony 25C 6 03 m-35.csv,146000000,644.92,269.9,PSY106 colony 25C 6,3266901.63,921.8330703624733,4.221,515.82,29263534.055597525,1439305.5933484503,0.04918427113464582,406.0130703624733,-35,25
PSY106 colony 25C 6 03 m-50.csv,146000000,644.92,269.9,PSY106 colony 25C 6,3938316.32,909.3607184466018,5.15,515.82,29263534.055597525,1702137.1462165106,0.058165809467258314,393.5407184466018,-50,25
PSY106 colony 25C 7 01 m-25.csv,166000000,656.59,301.33,PSY106 colony 25C 7,3395909.5,914.6234365815058,4.423,533.52,31145278.49164358,1415655.076845553,0.04545328041376736,381.1034365815058,-25,25
PSY106 colony 25C 7 01 m-35.csv,166000000,656.59,301.33,PSY106 colony 25C 7,3879321.42,907.4188333661223,5.083,533.52,31145278.49164358,1596143.2518686482,0.051248321709401336,373.8988333661223,-35,25
PSY106 colony 25C 7 01 m-50.csv,166000000,656.59,301.33,PSY106 colony 25C 7,4908975.88,895.4792496171517,6.529999999999999,533.52,31145278.49164358,1985045.6874107672,0.0637350437544928,361.9592496171517,-50,25
PSY106 colony 25C 7 02 m-25.csv,215000000,695.54,368.09,PSY106 colony 25C 7,3901821.69,918.4669909054962,5.058,533.52,50086454.85848659,1635224.556983287,0.032648039506956966,384.94699090549625,-25,25
PSY106 colony 25C 7 02 m-35.csv,215000000,695.54,368.09,PSY106 colony 25C 7,4365241.33,912.3062026647966,5.704,533.52,50086454.85848659,1814559.9227345258,0.036228555761459905,378.78620266479663,-35,25
PSY106 colony 25C 7 02 m-50.csv,215000000,695.54,368.09,PSY106 colony 25C 7,5278151.22,896.897411898987,7.009,533.52,50086454.85848659,2139004.182413706,0.042706240408853284,363.377411898987,-50,25
PSY106 colony 25C 7 03 m-25.csv,125000000,645.91,230.82,PSY106 colony 25C 7,1500752.9,917.2598426044605,1.9505000000000001,533.52,21787066.26354245,628608.8544553625,0.028852386404462808,383.7398426044605,-25,25
PSY106 colony 25C 7 03 m-35.csv,125000000,645.91,230.82,PSY106 colony 25C 7,1791149.13,916.1245677846008,2.3287,533.52,21787066.26354245,748275.1801461325,0.034344926071954184,382.6045677846008,-35,25
PSY106 colony 25C 7 03 m-50.csv,125000000,645.91,230.82,PSY106 colony 25C 7,2339463.48,913.6001609195403,3.045,533.52,21787066.26354245,971986.3021751911,0.04461299609675634,380.0801609195403,-50,25
PSY106 colony 25C 8 01 m-25.csv,208000000,664.87,372.75,PSY106 colony 25C 8,3369307.4299999997,959.0534985074627,4.1875,531.52,41745370.37037037,1503566.4105148232,0.036017560682178304,427.5334985074627,-25,25
PSY106 colony 25C 8 01 m-35.csv,208000000,664.87,372.75,PSY106 colony 25C 8,3854072.6,952.0381269446174,4.821,531.52,41745370.37037037,1702626.9337364577,0.040786006175787384,420.5181269446174,-35,25
PSY106 colony 25C 8 01 m-50.csv,208000000,664.87,372.75,PSY106 colony 25C 8,4887724.86,935.7237180106229,6.213,531.52,41745370.37037037,2109110.355253212,0.05052321578514958,404.2037180106229,-50,25
PSY106 colony 25C 8 02 m-25.csv,171000000,668.75,303.81,PSY106 colony 25C 8,3647872.1399999997,958.200846187748,4.538,531.52,35014568.1531872,1626167.53170404,0.04644259853754667,426.680846187748,-25,25
PSY106 colony 25C 8 02 m-35.csv,171000000,668.75,303.81,PSY106 colony 25C 8,4087681.0300000003,952.1858968347009,5.118,531.52,35014568.1531872,1808153.2375913323,0.05164002679344041,420.6658968347009,-35,25
PSY106 colony 25C 8 02 m-50.csv,171000000,668.75,303.81,PSY106 colony 25C 8,4946671.42,936.3060095389508,6.29,531.52,35014568.1531872,2138325.354833292,0.06106959096220214,404.7860095389508,-50,25
PSY106 colony 25C 8 03 m-25.csv,126000000,666.73,224.87,PSY106 colony 25C 8,2144868.4,925.3029880478088,2.761,531.52,25535124.46460066,913105.5933484506,0.03575880723096881,393.7829880478088,-25,25
PSY106 colony 25C 8 03 m-35.csv,126000000,666.73,224.87,PSY106 colony 25C 8,2451228.24,925.0434283903675,3.156,531.52,25535124.46460066,1043050.2561518434,0.040847666812739596,393.5234283903675,-35,25
PSY106 colony 25C 8 03 m-50.csv,126000000,666.73,224.87,PSY106 colony 25C 8,3114566.85,924.9004460503364,4.013,531.52,25535124.46460066,1325804.761904762,0.05192082630114942,393.38044605033645,-50,25
PSY106 colony 25C 8 04 m-25.csv,136000000,658.38,246.4,PSY106 colony 25C 8,2010569.1099999999,1040.179,2.3,531.52,26252039.976484425,982544.4696397078,0.037427356903304794,508.6590000000001,-25,25
PSY106 colony 25C 8 04 m-35.csv,136000000,658.38,246.4,PSY106 colony 25C 8,2341220.01,1033.6547407407406,2.7,531.52,26252039.976484425,1138627.5300243553,0.04337291620172354,502.13474074074065,-35,25
PSY106 colony 25C 8 04 m-50.csv,136000000,658.38,246.4,PSY106 colony 25C 8,3002942.25,1015.5636931818182,3.52,531.52,26252039.976484425,1430951.3731418494,0.05450819724576227,484.0436931818182,-50,25
PSY106 colony 25C 9 01 m-25.csv,172000000,644.92,316.78,PSY106 colony 25C 9,3154321.76,929.3254987654321,4.05,530.71,30385020.408163242,1355835.029814395,0.044621823898796396,398.6154987654321,-25,25
PSY106 colony 25C 9 01 m-35.csv,172000000,644.92,316.78,PSY106 colony 25C 9,3587533.77,922.914200735453,4.623,530.71,30385020.408163242,1522768.136390358,0.05011575164126765,392.204200735453,-35,25
PSY106 colony 25C 9 01 m-50.csv,172000000,644.92,316.78,PSY106 colony 25C 9,4611797.24,909.2550381299735,6.032,530.71,30385020.408163242,1917681.7586293777,0.0631127355805288,378.5450381299735,-50,25
PSY106 colony 25C 9 02 m-25.csv,127000000,659.21,229.37,PSY106 colony 25C 9,2443929.26,969.0311960132891,3.0100000000000002,530.71,24753544.133702863,1108042.999916016,0.04476300419572543,438.32119601328907,-25,25
PSY106 colony 25C 9 02 m-35.csv,127000000,659.21,229.37,PSY106 colony 25C 9,2800089.9499999997,961.1956936416185,3.46,530.71,24753544.133702863,1250928.4454522547,0.05053532692916767,430.48569364161847,-35,25
PSY106 colony 25C 9 02 m-50.csv,127000000,659.21,229.37,PSY106 colony 25C 9,3492599.21,949.620091240876,4.384,530.71,24753544.133702863,1542371.5797430086,0.06230912112674051,418.910091240876,-50,25
PSY106 colony 25C 9 03 m-25.csv,198000000,679.59,346.59,PSY106 colony 25C 9,3891597.25,1026.1349468791502,4.518,530.71,43336120.937263794,1879843.7137818092,0.04337821828823106,495.4249468791502,-25,25
PSY106 colony 25C 9 03 m-35.csv,198000000,679.59,346.59,PSY106 colony 25C 9,4507110.85,1019.9322627876021,5.259,530.71,43336120.937263794,2160762.475854539,0.049860541947965305,489.22226278760206,-35,25
PSY106 colony 25C 9 03 m-50.csv,198000000,679.59,346.59,PSY106 colony 25C 9,5703361.6,1006.2263808958766,6.742,530.71,43336120.937263794,2692476.2240698747,0.062130069924063565,475.5163808958765,-50,25
PSY106 colony 25C 9 04 m-25.csv,178000000,696.44,305.11,PSY106 colony 25C 9,4240838.97,989.0078632980807,5.106,530.71,42467355.589149244,1965288.393382044,0.04627762586385745,458.29786329808064,-25,25
PSY106 colony 25C 9 04 m-35.csv,178000000,696.44,305.11,PSY106 colony 25C 9,4693937.25,982.2623409490335,5.6899999999999995,530.71,42467355.589149244,2157833.896027547,0.05081159083469965,451.55234094903346,-35,25
PSY106 colony 25C 9 04 m-50.csv,178000000,696.44,305.11,PSY106 colony 25C 9,5707822.61,968.1310658887149,7.027,530.71,42467355.589149244,2581471.260603006,0.06078719112104529,437.4210658887149,-50,25
PSY106 colony 25C 9 05 m-25.csv,206000000,686.38,356.64,PSY106 colony 25C 9,3475955.6999999997,1053.9576494530652,3.931,530.71,46626479.21390777,1727459.9059376828,0.037048903006650674,523.2476494530652,-25,25
PSY106 colony 25C 9 05 m-35.csv,206000000,686.38,356.64,PSY106 colony 25C 9,4100025.54,1049.4026549053356,4.648,530.71,46626479.21390777,2024761.451247165,0.043425141365664555,518.6926549053355,-35,25
PSY106 colony 25C 9 05 m-50.csv,206000000,686.38,356.64,PSY106 colony 25C 9,5258902.09,1034.5968895492817,6.057,530.71,46626479.21390777,2563234.139581758,0.05497378705826013,503.8868895492817,-50,25
PSY106 colony 36C 01 m-25.csv,91750624,584.1,187.04,PSY106 colony 36C,2979144,766.3945887445888,4.62,501.91,12910739.564961785,1026218.8628537834,0.07948567606760651,264.48458874458873,-25,36
PSY106 colony 36C 01 m-35.csv,91750624,584.1,187.04,PSY106 colony 36C,3471545.44,762.8246950092422,5.41,501.91,12910739.564961785,1185477.87016041,0.09182106603541568,260.91469500924217,-35,36
PSY106 colony 36C 01 m-50.csv,91750624,584.1,187.04,PSY106 colony 36C,4618488.0600000005,752.7993150684931,7.300000000000001,501.91,12910739.564961785,1538164.1051482318,0.11913834195235622,250.8893150684931,-50,36
PSY106 colony 36C 02 m-25.csv,69939800,561.54,148.3,PSY106 colony 36C,1163040.15,754.7421307901908,1.835,501.91,7426832.115562267,389642.1936675905,0.05246411762171518,252.83213079019077,-25,36
PSY106 colony 36C 02 m-35.csv,69939800,561.54,148.3,PSY106 colony 36C,1386261.8900000001,752.1320821917809,2.19,501.91,7426832.115562267,460222.020660116,0.06196747327784098,250.22208219178088,-35,36
PSY106 colony 36C 02 m-50.csv,69939800,561.54,148.3,PSY106 colony 36C,1814334.8199999998,738.4513592896175,2.928,501.91,7426832.115562267,581668.8502561516,0.07831991368666005,236.54135928961745,-50,36
PSY106 colony 36C 03 m-25.csv,90419784,562.91,191.26,PSY106 colony 36C,2301946.34,798.4558600583091,3.4299999999999997,501.91,9798320.315780623,854247.3335013018,0.08718303810965428,296.5458600583091,-25,36
PSY106 colony 36C 03 m-35.csv,90419784,562.91,191.26,PSY106 colony 36C,2655365.75,791.7072323890699,3.989,501.91,9798320.315780623,970858.4530108336,0.0990841717480111,289.79723238906985,-35,36
PSY106 colony 36C 03 m-50.csv,90419784,562.91,191.26,PSY106 colony 36C,3426770.75,775.8180966882376,5.254,501.91,9798320.315780623,1208627.8155706727,0.12335051076296463,273.90809668823755,-50,36
PSY106 colony 36C 04 m-25.csv,125000000,561.63,264.92,PSY106 colony 36C,3368954.36,769.6563677388382,5.2075,501.91,13287160.829763997,1170982.7916351722,0.08812889424895828,267.74636773883816,-25,36
PSY106 colony 36C 04 m-35.csv,125000000,561.63,264.92,PSY106 colony 36C,4012717.6,759.5620355951056,6.293,501.91,13287160.829763997,1361723.5743680182,0.10248416436095813,257.6520355951056,-35,36
PSY106 colony 36C 04 m-50.csv,125000000,561.63,264.92,PSY106 colony 36C,5417815.4399999995,742.0629919447642,8.69,501.91,13287160.829763997,1752691.2740404808,0.13190863695382934,240.1529919447642,-50,36
PSY106 colony 36C 07 m-25.csv,93598296,577.12,193.11,PSY106 colony 36C,2110133.08,825.5491172314065,3.0427,501.91,12197701.436130004,827023.3828840181,0.06780157615879553,323.6391172314065,-25,36
PSY106 colony 36C 07 m-35.csv,93598296,577.12,193.11,PSY106 colony 36C,2487174.2199999997,812.8035613433858,3.6475,501.91,12197701.436130004,952367.7374653561,0.07807763966450357,310.8935613433858,-35,36
PSY106 colony 36C 07 m-50.csv,93598296,577.12,193.11,PSY106 colony 36C,3448650.91,783.068416296494,5.2453,501.91,12197701.436130004,1238565.7520786088,0.10154091396350588,281.15841629649395,-50,36
PSY106 colony 36C 08 m-25.csv,105000000,583.18,214.12,PSY106 colony 36C,2445681.78,858.1374498465896,3.3896,501.91,14614539.682539668,1014082.9461661207,0.06938863407224993,356.22744984658954,-25,36
PSY106 colony 36C 08 m-35.csv,105000000,583.18,214.12,PSY106 colony 36C,2951215.01,848.8226857004597,4.133,501.91,14614539.682539668,1204157.3276224069,0.08239447521299913,346.9126857004597,-35,36
PSY106 colony 36C 08 m-50.csv,105000000,583.18,214.12,PSY106 colony 36C,3915218.38,831.631862955032,5.604,501.91,14614539.682539668,1551827.7651801454,0.10618382781047496,329.721862955032,-50,36
PSY106 colony 36C 09 m-25.csv,69160624,572.36,143.88,PSY106 colony 36C,2162493.77,840.1411408827172,3.0678,501.91,8512930.209120683,871441.5839422186,0.10236681877276091,338.23114088271717,-25,36
PSY106 colony 36C 09 m-35.csv,69160624,572.36,143.88,PSY106 colony 36C,2479254.19,826.1412773937137,3.5728999999999997,501.91,8512930.209120683,972911.6746451664,0.11428634450718236,324.2312773937137,-35,36
PSY106 colony 36C 09 m-50.csv,69160624,572.36,143.88,PSY106 colony 36C,3131131.11,799.5751447317638,4.6638,501.91,8512930.209120683,1165911.3983371125,0.1369577066528708,297.66514473176375,-50,36
PSY106 colony 36C 10 01 m-25.csv,99741680,556.09,213.57,PSY106 colony 36C 10,3017479.38,860.1459071325994,4.178,495.64,10842619.047619054,1279000.319140002,0.11796045895579624,364.5059071325994,-25,36
PSY106 colony 36C 10 01 m-35.csv,99741680,556.09,213.57,PSY106 colony 36C 10,3435560.02,846.1827479338843,4.84,495.64,10842619.047619054,1424898.7150415722,0.13141646946956673,350.54274793388436,-35,36
PSY106 colony 36C 10 01 m-50.csv,99741680,556.09,213.57,PSY106 colony 36C 10,4207290.51,825.286392092257,6.07,495.64,10842619.047619054,1680485.0928025532,0.15498885328555126,329.646392092257,-50,36
PSY106 colony 36C 10 02 m-25.csv,118000000,553.94,254.32,PSY106 colony 36C 10,2795049,822.8246660069274,4.042,495.64,12452218.023011688,1110674.7459477622,0.08919493249276846,327.1846660069274,-25,36
PSY106 colony 36C 10 02 m-35.csv,118000000,553.94,254.32,PSY106 colony 36C 10,3203713.81,811.8573554421769,4.704,495.64,12452218.023011688,1249253.7498950197,0.10032379352709693,316.2173554421769,-35,36
PSY106 colony 36C 10 02 m-50.csv,118000000,553.94,254.32,PSY106 colony 36C 10,4046083.9299999997,792.2595088537731,6.0878000000000005,495.64,12452218.023011688,1516553.4945830186,0.1217898282683799,296.61950885377314,-50,36
PSY106 colony 36C 10 04 m-25.csv,136000000,584,278.2,PSY106 colony 36C 10,5033081.84,853.2165432801822,7.023999999999999,495.64,20644790.459393635,2109362.2574955905,0.10217406961066076,357.57654328018225,-25,36
PSY106 colony 36C 10 04 m-35.csv,136000000,584,278.2,PSY106 colony 36C 10,5630390.34,844.6386343612336,7.944999999999999,495.64,20644790.459393635,2328709.2886537337,0.11279888227657657,348.9986343612336,-35,36
PSY106 colony 36C 10 04 m-50.csv,136000000,584,278.2,PSY106 colony 36C 10,6795935,824.9413291203751,9.811,495.64,20644790.459393635,2713341.1774586383,0.13142982404183398,329.30132912037516,-50,36
PSY106 colony 36C 10 05 m-25.csv,126000000,558.82,269.13,PSY106 colony 36C 10,3724894.77,813.8023408548889,5.451,495.64,14280367.34693879,1456540.623162845,0.10199601927432743,318.16234085488895,-25,36
PSY106 colony 36C 10 05 m-35.csv,126000000,558.82,269.13,PSY106 colony 36C 10,4155821.61,803.4218209826496,6.167,495.64,14280367.34693879,1594096.3214915595,0.11162852346604919,307.7818209826496,-35,36
PSY106 colony 36C 10 05 m-50.csv,126000000,558.82,269.13,PSY106 colony 36C 10,5099976.899999999,786.3476418761337,7.718,495.64,14280367.34693879,1884338.2716049382,0.13195306716033983,290.7076418761337,-50,36
PSY106 colony 36C 10 m-25.csv,80219448,572.88,166.73,PSY106 colony 36C,2374392.32,836.3456324017054,3.3775999999999997,501.91,9937707.315024769,948677.0739900898,0.09546236812144686,334.4356324017054,-25,36
PSY106 colony 36C 10 m-35.csv,80219448,572.88,166.73,PSY106 colony 36C,2744638.71,827.9543196943242,3.9519,501.91,9937707.315024769,1082131.9786680103,0.10889151233423232,326.0443196943242,-35,36
PSY106 colony 36C 10 m-50.csv,80219448,572.88,166.73,PSY106 colony 36C,3500785.07,805.8936564813205,5.1741,501.91,9937707.315024769,1320938.8065843624,0.13292188678038866,303.98365648132045,-50,36
PSY106 colony 36C 11 01 m-25.csv,85082784,552.74,183.28,PSY106 colony 36C 11,1152706.78,796.1049245939676,1.724,495.57,8799964.390694551,435140.849920215,0.04944802394659131,300.53492459396756,-25,36
PSY106 colony 36C 11 01 m-35.csv,85082784,552.74,183.28,PSY106 colony 36C 11,1375552.54,788.2755726660251,2.078,495.57,8799964.390694551,510827.39564961806,0.058048802582631835,292.70557266602515,-35,36
PSY106 colony 36C 11 01 m-50.csv,85082784,552.74,183.28,PSY106 colony 36C 11,1867698.72,771.7837296360484,2.8850000000000002,495.57,8799964.390694551,669250.5332997394,0.07605150470920459,276.2137296360484,-50,36
PSY106 colony 36C 11 02 m-25.csv,128000000,572.05,265.82,PSY106 colony 36C 11,3571037.2199999997,833.9332980392159,5.1,495.57,17073917.52750482,1449275.904929874,0.0848824473115322,338.36329803921586,-25,36
PSY106 colony 36C 11 02 m-35.csv,128000000,572.05,265.82,PSY106 colony 36C 11,3950337.2199999997,824.35786678352315,5.705,495.57,17073917.52750482,1575321.0548416893,0.09226476889700114,328.78786678352316,-35,36
PSY106 colony 36C 11 02 m-50.csv,128000000,572.05,265.82,PSY106 colony 36C 11,4774827.82,808.0819157583595,7.0369,495.57,17073917.52750482,1846909.4650205763,0.10817139429456313,312.5119157583595,-50,36
PSY106 colony 36C 11 03 m-25.csv,80032736,564.27,168.88,PSY106 colony 36C 11,1340934.3599999999,852.4981671029436,1.8719,495.57,9743895.187704708,561126.9303770892,0.057587537588165434,356.92816710294363,-25,36
PSY106 colony 36C 11 03 m-35.csv,80032736,564.27,168.88,PSY106 colony 36C 11,1536011.5099999998,837.9834298277758,2.1832,495.57,9743895.187704708,627829.8479885781,0.06443314874536032,342.4134298277758,-35,36
PSY106 colony 36C 11 03 m-50.csv,80032736,564.27,168.88,PSY106 colony 36C 11,1931980.0599999998,814.8324766421292,2.8256,495.57,9743895.187704708,757628.3312337283,0.07775415443607586,319.26247664212923,-50,36
PSY106 colony 36C 11 04 m-25.csv,117000000,563.92,247.07,PSY106 colony 36C 11,2505797.07,793.5225327510916,3.7556,495.57,14182610.649197944,939775.3691106068,0.0662625092344161,297.9525327510916,-25,36
PSY106 colony 36C 11 04 m-35.csv,117000000,563.92,247.07,PSY106 colony 36C 11,2795856.57,785.3579448987767,4.2431,495.57,14182610.649197944,1032669.2105484166,0.07281235000319326,289.78794489877674,-35,36
PSY106 colony 36C 11 04 m-50.csv,117000000,563.92,247.07,PSY106 colony 36C 11,3416721.14,771.7887196995562,5.272200000000001,495.57,14182610.649197944,1223045.5479969766,0.08623557243786724,276.2187196995562,-50,36
PSY106 colony 36C 11 05 m-25.csv,132000000,569.85,276.55,PSY106 colony 36C 11,1816729.85,808.1489732844421,2.6726,495.57,17252149.155958686,701602.8924162259,0.04066756472331452,312.57897328444216,-25,36
PSY106 colony 36C 11 05 m-35.csv,132000000,569.85,276.55,PSY106 colony 36C 11,2189750.1399999997,800.6401259213759,3.2560000000000002,495.57,17252149.155958686,834222.1634332745,0.04835468067728502,305.0701259213759,-35,36
